leading_item_id,following_item_id,value
OXKURKXR,BJALXPFS,256869.25995877758
OXKURKXR,BSRMSVTC,309369.66723196954
OXKURKXR,BTMOEMEP,14408897.31840966
OXKURKXR,BUZIIBYG,12541580.776416147
OXKURKXR,DBWLZWNK,180618.62823285116
OXKURKXR,DEWLVASR,440797.2197935069
OXKURKXR,DJBLNPNC,72099.86725217756
OXKURKXR,DNMPSKTB,5392859.897209434
OXKURKXR,DUCMGGNW,878165.5523637789
OXKURKXR,ELQGMQWE,693248.4606308658
OXKURKXR,EVBVXETX,5203194.731893268
OXKURKXR,FDXPMYGF,51367.67212774698
OXKURKXR,FITUEHWN,57098.3200474754
OXKURKXR,FQCLOEXA,2311340.468616181
OXKURKXR,FTSVTTSR,232363.09319880046
OXKURKXR,GYHKIVQT,31166500.20187108
OXKURKXR,HCDTGMST,226252.6039765859
OXKURKXR,HXYSSRXE,5172377.018235415
OXKURKXR,IGDVVKUD,11991.482161745429
OXKURKXR,JBVHSUWY,366636.5011857506
OXKURKXR,JPBRUTWP,5554970.528939212
OXKURKXR,JSLXRQOK,54464.35416812822
OXKURKXR,KEUWZRKO,415964.5446731895
OXKURKXR,KJNSOAHR,24275817.247197717
OXKURKXR,LLHREMKS,50938.55661370419
OXKURKXR,LPHPPJUG,1323910.780888653
OXKURKXR,LSOIUSXD,163660.98733609356
OXKURKXR,LTOYKIML,476037.465481563
OXKURKXR,NAQIHUKZ,22345.932083581574
OXKURKXR,OGAFEHLU,36353.93043151125
OXKURKXR,OJIFIHMZ,3073521.4313828247
OXKURKXR,OKMBFVKS,1826112.6967104143
OXKURKXR,PYZMVUWD,18558.44589456357
OXKURKXR,QRKRBYJL,2288227.9903470096
OXKURKXR,QVLMOEYE,1178451.4929105248
OXKURKXR,RAWUKQMJ,4527739.154866841
OXKURKXR,RCBZUSIM,59517.51790130325
OXKURKXR,RJGPVEXX,609913.3481531716
OXKURKXR,SAHWCZNH,2093762.95044599
OXKURKXR,SDWAYPIK,5617113.300158783
OXKURKXR,SNHYOVBM,292002.29181631934
OXKURKXR,SUOYXCHP,54316.20658008568
OXKURKXR,TGOELCAG,306589.59201578377
OXKURKXR,UGEQLMXM,320945.59819049947
OXKURKXR,VBYCLTYZ,540105.033200047
OXKURKXR,VMAQSTJE,27982.90975269582
OXKURKXR,WBLJNPZQ,232204.8464809372
OXKURKXR,WPQXWHYO,16773833.715528961
OXKURKXR,XIFHSOWQ,133681.86841914197
OXKURKXR,XMKRPGLB,798179.2301671021
OXKURKXR,XUOIQPFL,2622570.0545479604
OXKURKXR,ZGJXVMNI,2664456.445853451
OXKURKXR,ZKENOUDA,363616.95053640846
PYZMVUWD,AHMDUILJ,147849.93841165304
PYZMVUWD,APQGTRMF,37323.933439885266
PYZMVUWD,BEZYMBBT,3064294.0903647505
PYZMVUWD,BSRMSVTC,336181.5536202132
PYZMVUWD,DDEXPPXU,0.0
PYZMVUWD,DJBLNPNC,32983.29940178804
PYZMVUWD,EVBVXETX,5142200.0546310125
PYZMVUWD,GKQIJYDH,3398024.576608718
PYZMVUWD,JPBRUTWP,5585839.062495633
PYZMVUWD,KJNSOAHR,23677653.682907347
PYZMVUWD,LPHPPJUG,1386175.5088315737
PYZMVUWD,LSOIUSXD,249931.46567909326
PYZMVUWD,LTOYKIML,505423.6685771537
PYZMVUWD,LUENUFGA,3678680.9829485547
PYZMVUWD,MBSBZBXA,3990998.1187560684
PYZMVUWD,MIRCVAMV,143253.89403431723
PYZMVUWD,OGAFEHLU,94449.68076230306
PYZMVUWD,OXKURKXR,76709.12661215104
PYZMVUWD,QJQJSWFU,228216.16229641717
PYZMVUWD,RAWUKQMJ,4601630.87284375
PYZMVUWD,RCBZUSIM,0.0
PYZMVUWD,RJGPVEXX,588200.9564963016
PYZMVUWD,ROACSLMG,2228546.9417796223
PYZMVUWD,SAHWCZNH,1997890.1053000004
PYZMVUWD,SUOYXCHP,100834.36723828595
PYZMVUWD,UGEQLMXM,320875.23640916543
PYZMVUWD,UIFPPCLR,123495.85586290294
PYZMVUWD,UXSPKBJR,535324.6185762947
PYZMVUWD,VUAFAIYJ,804710.0748447743
PYZMVUWD,VWMBASNE,157642.58129038755
PYZMVUWD,WBLJNPZQ,235152.1651524608
PYZMVUWD,WHPUAOID,3257.3629839029163
PYZMVUWD,XIFHSOWQ,118388.15296597825
PYZMVUWD,XIPPENFQ,148165.8060917426
PYZMVUWD,XMKRPGLB,701892.2961007338
PYZMVUWD,XUOIQPFL,2647274.045099763
PYZMVUWD,ZKENOUDA,335081.40827581054
PYZMVUWD,ZXERAXWP,18345.32492874004
QJQJSWFU,AANGBULD,430653.16990259616
QJQJSWFU,AHMDUILJ,119320.57928878255
QJQJSWFU,APQGTRMF,36154.37017329689
QJQJSWFU,ATLDMDBO,35045014.64152673
QJQJSWFU,AXULOHBQ,109007.07222312503
QJQJSWFU,BEZYMBBT,3022345.9119936344
QJQJSWFU,BTMOEMEP,14766356.378376229
QJQJSWFU,BUZIIBYG,12461282.630292326
QJQJSWFU,DEWLVASR,417546.4811386606
QJQJSWFU,DJBLNPNC,6662.746101811528
QJQJSWFU,DUCMGGNW,821212.9600759079
QJQJSWFU,GYHKIVQT,29972243.543341726
QJQJSWFU,HCDTGMST,160212.1507066982
QJQJSWFU,JSLXRQOK,41036.847206920385
QJQJSWFU,KJNSOAHR,23969512.86117149
QJQJSWFU,LPHPPJUG,1354865.0571817788
QJQJSWFU,LRVGFDFM,2844265.464636683
QJQJSWFU,LTOYKIML,456164.9800894386
QJQJSWFU,OJIFIHMZ,3134435.459365577
QJQJSWFU,OKMBFVKS,1823173.7371367626
QJQJSWFU,OXKURKXR,111584.10067472095
QJQJSWFU,QRKRBYJL,2241229.8942177575
QJQJSWFU,QVLMOEYE,1159580.0923851817
QJQJSWFU,RAWUKQMJ,4561670.24416972
QJQJSWFU,RCBZUSIM,14127.457104579546
QJQJSWFU,RJGPVEXX,596138.5254789344
QJQJSWFU,SDWAYPIK,5534672.001282519
QJQJSWFU,UGEQLMXM,276257.20027581975
QJQJSWFU,UXSPKBJR,525511.9478694387
QJQJSWFU,VBYCLTYZ,558782.2234698124
QJQJSWFU,VWMBASNE,154296.9339995291
QJQJSWFU,WBLJNPZQ,205086.58952953247
QJQJSWFU,XIPPENFQ,111288.53820027225
QJQJSWFU,XUOIQPFL,2607322.6767414645
QJQJSWFU,ZKENOUDA,381028.7018908621
QKXNTIIB,AANGBULD,502065.31645915983
QKXNTIIB,AHMDUILJ,143925.45887280162
QKXNTIIB,APQGTRMF,58209.91332536377
QKXNTIIB,ATLDMDBO,33522947.200308304
QKXNTIIB,BLANHGYY,68697.98725793697
QKXNTIIB,BUZIIBYG,12435630.77053048
QKXNTIIB,CCLHWFWF,11851082.361926042
QKXNTIIB,DBWLZWNK,98541.01976562757
QKXNTIIB,ELQGMQWE,733469.1239673626
QKXNTIIB,FTSVTTSR,157931.2299338784
QKXNTIIB,HXYSSRXE,5109694.368802271
QKXNTIIB,JERHKLYW,18090.58092183899
QKXNTIIB,JSLXRQOK,46177.158866361715
QKXNTIIB,LLHREMKS,111398.68058577087
QKXNTIIB,LRVGFDFM,2824406.439999343
QKXNTIIB,NAQIHUKZ,31940.324591846205
QKXNTIIB,QJQJSWFU,104220.45408193301
QKXNTIIB,QRKRBYJL,2258352.7084402265
QKXNTIIB,RJGPVEXX,601146.1270967475
QKXNTIIB,SAAYMURU,105071.83130697161
QKXNTIIB,SNHYOVBM,259845.86575672496
QKXNTIIB,TGOELCAG,252788.0319244736
QKXNTIIB,UQYUIVVR,4499057.34701509
QKXNTIIB,VBYCLTYZ,555307.3546226881
QKXNTIIB,VUAFAIYJ,863618.1456695115
QKXNTIIB,WPQXWHYO,16877476.930801235
QKXNTIIB,XIIEJNEE,60741.20585143287
QKXNTIIB,XMKRPGLB,812722.6588596664
QKXNTIIB,ZXERAXWP,71312.42390496098
QRKRBYJL,AANGBULD,495643.0213270006
QRKRBYJL,APQGTRMF,82394.00793047156
QRKRBYJL,ATLDMDBO,38899248.78227275
QRKRBYJL,AXULOHBQ,0.0
QRKRBYJL,BEZYMBBT,3001296.131578318
QRKRBYJL,BJALXPFS,178762.29449916864
QRKRBYJL,BLANHGYY,67617.83308938146
QRKRBYJL,BSRMSVTC,298692.0224972167
QRKRBYJL,BTMOEMEP,14750610.262080444
QRKRBYJL,BUZIIBYG,12089030.333088975
QRKRBYJL,DBWLZWNK,171557.93183316663
QRKRBYJL,DEWLVASR,423301.2311541382
QRKRBYJL,DNMPSKTB,5135417.165870318
QRKRBYJL,ELQGMQWE,761106.3976787254
QRKRBYJL,EVBVXETX,5269466.138505402
QRKRBYJL,FDXPMYGF,0.0
QRKRBYJL,FQCLOEXA,2328850.4341592374
QRKRBYJL,FRHNWLNI,875837.0684847794
QRKRBYJL,GYHKIVQT,28975067.930871274
QRKRBYJL,HXYSSRXE,5189740.15839294
QRKRBYJL,IGDVVKUD,18413.34561758861
QRKRBYJL,JBVHSUWY,392028.47114716517
QRKRBYJL,JPBRUTWP,5665610.323612381
QRKRBYJL,KEUWZRKO,357315.4452244439
QRKRBYJL,KJNSOAHR,24491517.325692806
QRKRBYJL,LPHPPJUG,1303343.1960307541
QRKRBYJL,LRVGFDFM,2804094.127279719
QRKRBYJL,LSOIUSXD,160310.8013692326
QRKRBYJL,LUENUFGA,3579578.5110317543
QRKRBYJL,NZKBIBNU,319548.1650444288
QRKRBYJL,OGAFEHLU,21657.96443626564
QRKRBYJL,OKMBFVKS,1833879.6450435105
QRKRBYJL,OXKURKXR,121672.66344343359
QRKRBYJL,PYZMVUWD,0.0
QRKRBYJL,QJQJSWFU,105553.69641348533
QRKRBYJL,QVLMOEYE,1186843.2229068433
QRKRBYJL,RAWUKQMJ,4579525.909584592
QRKRBYJL,RCBZUSIM,41152.29483462777
QRKRBYJL,RJGPVEXX,625287.9719784856
QRKRBYJL,SAHWCZNH,1967194.7489550626
QRKRBYJL,SDWAYPIK,5592162.783995326
QRKRBYJL,UGEQLMXM,244481.374101975
QRKRBYJL,UIFPPCLR,117727.97207499156
QRKRBYJL,UXSPKBJR,508547.98797789076
QRKRBYJL,VBYCLTYZ,571653.066336378
QRKRBYJL,VMAQSTJE,24979.72824816685
QRKRBYJL,WBLJNPZQ,160209.44540067855
QRKRBYJL,WPQXWHYO,16765700.51674184
QRKRBYJL,WQMVCOEM,10664.880934917368
QRKRBYJL,XIFHSOWQ,0.0
QRKRBYJL,XUOIQPFL,2656567.603876722
QRKRBYJL,ZGJXVMNI,2680862.8349940446
QRKRBYJL,ZKENOUDA,376057.038651112
QVLMOEYE,AANGBULD,535052.4242572039
QVLMOEYE,APQGTRMF,49623.13532206789
QVLMOEYE,ATLDMDBO,37895516.21581762
QVLMOEYE,AXULOHBQ,52072.48427637294
QVLMOEYE,BEZYMBBT,2983564.911631111
QVLMOEYE,BJALXPFS,130644.22208386986
QVLMOEYE,BLANHGYY,91621.36211084388
QVLMOEYE,BSRMSVTC,310410.75624417467
QVLMOEYE,BTMOEMEP,14637936.082929522
QVLMOEYE,CCLHWFWF,12173079.715414641
QVLMOEYE,DEWLVASR,465364.12399013946
QVLMOEYE,DJBLNPNC,51232.57084709592
QVLMOEYE,DNMPSKTB,5147257.423194983
QVLMOEYE,DUCMGGNW,865534.5917303581
QVLMOEYE,ELQGMQWE,747696.8702245546
QVLMOEYE,EVBVXETX,5253715.42978788
QVLMOEYE,FDXPMYGF,0.0
QVLMOEYE,FQCLOEXA,2378511.9369202172
QVLMOEYE,FRHNWLNI,839514.4335189061
QVLMOEYE,GYHKIVQT,30230233.391821526
QVLMOEYE,HCDTGMST,272364.2735519642
QVLMOEYE,HXYSSRXE,5179979.89422533
QVLMOEYE,IGDVVKUD,0.0
QVLMOEYE,JPBRUTWP,5575314.577508961
QVLMOEYE,KEUWZRKO,353712.07051170943
QVLMOEYE,LPHPPJUG,1312107.0865209107
QVLMOEYE,LRVGFDFM,2813560.4685122045
QVLMOEYE,LSOIUSXD,195394.0475895959
QVLMOEYE,LUENUFGA,3588577.3893398
QVLMOEYE,NZKBIBNU,343731.4405438206
QVLMOEYE,OGAFEHLU,0.0
QVLMOEYE,OKMBFVKS,1740822.6448815106
QVLMOEYE,OXKURKXR,163334.19896601932
QVLMOEYE,PYZMVUWD,9447.836394646205
QVLMOEYE,QJQJSWFU,130577.48802173231
QVLMOEYE,QRKRBYJL,2279658.8692581817
QVLMOEYE,RAWUKQMJ,4544716.169613368
QVLMOEYE,RCBZUSIM,61791.781162150204
QVLMOEYE,RJGPVEXX,616759.4509872822
QVLMOEYE,SAHWCZNH,2069623.230840698
QVLMOEYE,SDWAYPIK,5576362.787753489
QVLMOEYE,UGEQLMXM,246103.9940871778
QVLMOEYE,UIFPPCLR,104615.49329296779
QVLMOEYE,UXSPKBJR,487052.70178987226
QVLMOEYE,VBYCLTYZ,537068.617151733
QVLMOEYE,VMAQSTJE,46163.99218099285
QVLMOEYE,VUAFAIYJ,907564.1170061869
QVLMOEYE,VWMBASNE,131516.47539741034
QVLMOEYE,WBLJNPZQ,210366.46471109334
QVLMOEYE,WPQXWHYO,16798469.962530892
QVLMOEYE,WQMVCOEM,17702.641084017232
QVLMOEYE,XIFHSOWQ,17802.885638389736
QVLMOEYE,XUOIQPFL,2694210.4559047697
QVLMOEYE,ZGJXVMNI,2689886.299568427
QVLMOEYE,ZKENOUDA,379123.6345016528
RAWUKQMJ,AANGBULD,516668.8577393936
RAWUKQMJ,AXULOHBQ,36398.562359232455
RAWUKQMJ,BEZYMBBT,2991984.446679475
RAWUKQMJ,BJALXPFS,168442.24474787945
RAWUKQMJ,BLANHGYY,55709.13514786493
RAWUKQMJ,BSRMSVTC,268807.92721876176
RAWUKQMJ,CCLHWFWF,12070242.53628007
RAWUKQMJ,DEWLVASR,486610.2519743126
RAWUKQMJ,DJBLNPNC,44800.510554078035
RAWUKQMJ,DNMPSKTB,5133206.551849539
RAWUKQMJ,EVBVXETX,5278732.929194326
RAWUKQMJ,FDXPMYGF,16838.13592342846
RAWUKQMJ,FQCLOEXA,2337277.0125589864
RAWUKQMJ,GYHKIVQT,29661102.223512888
RAWUKQMJ,HCDTGMST,211385.90287991986
RAWUKQMJ,HXYSSRXE,5126110.12836766
RAWUKQMJ,JBVHSUWY,358424.9365327889
RAWUKQMJ,KEUWZRKO,350943.59490806237
RAWUKQMJ,LPHPPJUG,1433707.643377772
RAWUKQMJ,LUENUFGA,3616376.5180898053
RAWUKQMJ,NZKBIBNU,334282.7360834386
RAWUKQMJ,OGAFEHLU,49918.32845219597
RAWUKQMJ,PYZMVUWD,26169.121247326955
RAWUKQMJ,QJQJSWFU,81602.15539423749
RAWUKQMJ,QRKRBYJL,2220329.0506985635
RAWUKQMJ,RJGPVEXX,630187.2365643014
RAWUKQMJ,ROACSLMG,2232678.500417649
RAWUKQMJ,SAHWCZNH,1984433.3208005386
RAWUKQMJ,SDWAYPIK,5486342.5818620045
RAWUKQMJ,STZDBITS,17266341.07196577
RAWUKQMJ,SUOYXCHP,55565.516356526874
RAWUKQMJ,UGEQLMXM,254384.94079020713
RAWUKQMJ,UXSPKBJR,593035.3919159267
RAWUKQMJ,VMAQSTJE,23186.86587418802
RAWUKQMJ,WBLJNPZQ,237109.54318828555
RAWUKQMJ,WHPUAOID,84405.87636553869
RAWUKQMJ,WPQXWHYO,16694172.91480456
RAWUKQMJ,XIFHSOWQ,98160.52318719774
RAWUKQMJ,YSYHGLQK,26952.36035689991
RAWUKQMJ,ZGJXVMNI,2655770.0613258695
RAWUKQMJ,ZKENOUDA,396174.6997711221
RAWUKQMJ,ZXERAXWP,73728.48204900976
RCBZUSIM,AANGBULD,434548.3090687273
RCBZUSIM,APQGTRMF,130414.65139076905
RCBZUSIM,ATLDMDBO,35501077.394274056
RCBZUSIM,AXULOHBQ,110238.24316758383
RCBZUSIM,BEZYMBBT,3044888.92641952
RCBZUSIM,BJALXPFS,249011.3766764244
RCBZUSIM,BLANHGYY,83152.99692773819
RCBZUSIM,BSRMSVTC,304651.17897207476
RCBZUSIM,BTMOEMEP,14697144.801970633
RCBZUSIM,BUZIIBYG,12460100.592937104
RCBZUSIM,DDEXPPXU,0.0
RCBZUSIM,DEWLVASR,377208.14568449697
RCBZUSIM,DJBLNPNC,0.0
RCBZUSIM,DNMPSKTB,5423080.481381966
RCBZUSIM,EVBVXETX,5174463.838255187
RCBZUSIM,FDXPMYGF,81854.98179344926
RCBZUSIM,FQCLOEXA,2274664.1256976593
RCBZUSIM,FRHNWLNI,848841.5650293133
RCBZUSIM,GYHKIVQT,30699198.40520484
RCBZUSIM,HXYSSRXE,5239765.75473529
RCBZUSIM,JBVHSUWY,377985.12691599736
RCBZUSIM,JPBRUTWP,5692774.823322525
RCBZUSIM,KEUWZRKO,379908.2686171094
RCBZUSIM,KJNSOAHR,24126450.438354034
RCBZUSIM,LPHPPJUG,1292596.7383220587
RCBZUSIM,LUENUFGA,3668006.6295109647
RCBZUSIM,NZKBIBNU,264617.0008326438
RCBZUSIM,OGAFEHLU,101847.60819292068
RCBZUSIM,OKMBFVKS,1800973.9135986515
RCBZUSIM,OXKURKXR,126187.54121052986
RCBZUSIM,PYZMVUWD,54407.76805852726
RCBZUSIM,QJQJSWFU,125148.81745019555
RCBZUSIM,QRKRBYJL,2287038.4763974715
RCBZUSIM,QVLMOEYE,1251168.1338793384
RCBZUSIM,RAWUKQMJ,4524228.732750227
RCBZUSIM,RJGPVEXX,581632.5922590047
RCBZUSIM,ROACSLMG,2175569.86956704
RCBZUSIM,SAHWCZNH,2078271.77745269
RCBZUSIM,SDWAYPIK,5709572.502346
RCBZUSIM,STZDBITS,16293346.718601443
RCBZUSIM,UGEQLMXM,287371.445521174
RCBZUSIM,UIFPPCLR,91648.75002139807
RCBZUSIM,VBYCLTYZ,543718.774140026
RCBZUSIM,VMAQSTJE,92195.59483567346
RCBZUSIM,VUAFAIYJ,804054.0367869488
RCBZUSIM,VWMBASNE,127724.87610357162
RCBZUSIM,WBLJNPZQ,217670.27862829668
RCBZUSIM,WPQXWHYO,16537528.3517675
RCBZUSIM,XIFHSOWQ,89354.55832415912
RCBZUSIM,XMKRPGLB,788573.7238389128
RCBZUSIM,XUOIQPFL,2597840.698819346
RCBZUSIM,YSYHGLQK,32915.217840259895
RCBZUSIM,ZGJXVMNI,2606378.2430310976
RCBZUSIM,ZKENOUDA,357825.49083029246
RJGPVEXX,AANGBULD,462324.94210543856
RJGPVEXX,AHMDUILJ,148416.75791895296
RJGPVEXX,APQGTRMF,56867.45185502153
RJGPVEXX,BEZYMBBT,2988690.178281067
RJGPVEXX,DDEXPPXU,90102.14128605742
RJGPVEXX,DEWLVASR,377774.3302596612
RJGPVEXX,ELQGMQWE,746559.0761109754
RJGPVEXX,EVBVXETX,5211572.36189013
RJGPVEXX,FCYBOAXC,104241144.10116772
RJGPVEXX,FDXPMYGF,44020.76963178441
RJGPVEXX,FITUEHWN,41601.707255258225
RJGPVEXX,FQCLOEXA,2265635.454601576
RJGPVEXX,FRHNWLNI,820763.9651825717
RJGPVEXX,GKQIJYDH,3555916.5086645605
RJGPVEXX,GYHKIVQT,28599524.751229703
RJGPVEXX,IGDVVKUD,40565.57851782534
RJGPVEXX,JBVHSUWY,353734.990737963
RJGPVEXX,JPBRUTWP,5648163.409499184
RJGPVEXX,KEUWZRKO,350717.0175663298
RJGPVEXX,KJNSOAHR,23590928.83246278
RJGPVEXX,LUENUFGA,3526176.3152444735
RJGPVEXX,MIRCVAMV,89579.51131323911
RJGPVEXX,NAQIHUKZ,28616.62788920384
RJGPVEXX,NZKBIBNU,302270.190617824
RJGPVEXX,OGAFEHLU,49313.63946341071
RJGPVEXX,OKMBFVKS,1831334.3721893243
RJGPVEXX,PYZMVUWD,5851.623275152408
RJGPVEXX,QVLMOEYE,1200859.901003108
RJGPVEXX,RAWUKQMJ,4570120.029805301
RJGPVEXX,SAHWCZNH,1958952.8343209913
RJGPVEXX,SDWAYPIK,5414349.442058474
RJGPVEXX,STZDBITS,18062999.409120664
RJGPVEXX,UGEQLMXM,234959.89777213614
RJGPVEXX,UIFPPCLR,118786.2834446365
RJGPVEXX,UQYUIVVR,4666199.702309481
RJGPVEXX,VBYCLTYZ,555035.6398199033
RJGPVEXX,VUAFAIYJ,819037.5339385159
RJGPVEXX,VWMBASNE,122547.91001360351
RJGPVEXX,WPQXWHYO,16895298.080177393
RJGPVEXX,WQMVCOEM,90891.5002090754
RJGPVEXX,XIFHSOWQ,79663.79375642817
RJGPVEXX,XIPPENFQ,119196.86947964551
RJGPVEXX,XUOIQPFL,2608098.0073759463
RJGPVEXX,ZCELVYQU,147880.9964010925
RJGPVEXX,ZKENOUDA,324120.3540286566
RJGPVEXX,ZXERAXWP,45935.57106080558
ROACSLMG,AHMDUILJ,153698.76984510804
ROACSLMG,APQGTRMF,48250.48385598231
ROACSLMG,ATLDMDBO,36949437.34421939
ROACSLMG,AXULOHBQ,59350.26007958036
ROACSLMG,BEZYMBBT,2998628.248535416
ROACSLMG,BJALXPFS,182006.53659855668
ROACSLMG,BLANHGYY,52266.358219722286
ROACSLMG,BSRMSVTC,268560.11821891693
ROACSLMG,BTMOEMEP,14845367.182819506
ROACSLMG,DJBLNPNC,44230.28269579634
ROACSLMG,DNMPSKTB,5178564.470556452
ROACSLMG,FDXPMYGF,19749.158067580312
ROACSLMG,FITUEHWN,96313.71659889631
ROACSLMG,FQCLOEXA,2342628.008697597
ROACSLMG,GYHKIVQT,30937525.256023757
ROACSLMG,HCDTGMST,258972.03150837775
ROACSLMG,HXYSSRXE,5179527.002391998
ROACSLMG,IGDVVKUD,25178.100233080797
ROACSLMG,JPBRUTWP,5677963.86450405
ROACSLMG,KEUWZRKO,392811.5451175268
ROACSLMG,LPHPPJUG,1382283.4649097212
ROACSLMG,MIRCVAMV,96088.7837217683
ROACSLMG,OGAFEHLU,33987.85775538627
ROACSLMG,OKMBFVKS,1859567.5196861532
ROACSLMG,OXKURKXR,114398.02285081102
ROACSLMG,PYZMVUWD,53903.7265647389
ROACSLMG,QRKRBYJL,2239337.604284269
ROACSLMG,RAWUKQMJ,4538265.902930584
ROACSLMG,RCBZUSIM,33393.85471879598
ROACSLMG,SAHWCZNH,2012482.579397088
ROACSLMG,SNHYOVBM,281385.34271700354
ROACSLMG,SUOYXCHP,26689.527536533773
ROACSLMG,TGOELCAG,295794.15586256096
ROACSLMG,UIFPPCLR,122633.33045681333
ROACSLMG,UXSPKBJR,571806.9897531387
ROACSLMG,VBYCLTYZ,544804.6419912311
ROACSLMG,WBLJNPZQ,241244.186421711
ROACSLMG,WPQXWHYO,16818807.252109915
ROACSLMG,WQMVCOEM,71541.54778915923
ROACSLMG,XIIEJNEE,38373.72943738662
ROACSLMG,XMKRPGLB,753813.9887206117
ROACSLMG,XUOIQPFL,2618654.2340560686
ROACSLMG,ZGJXVMNI,2672887.4372387556
SAAYMURU,AXULOHBQ,57417.86124183051
SAAYMURU,BEZYMBBT,2961026.2245206647
SAAYMURU,BJALXPFS,276598.3373504095
SAAYMURU,DJBLNPNC,19538.65966154076
SAAYMURU,FDXPMYGF,47645.430628110655
SAAYMURU,FITUEHWN,96246.14970682655
SAAYMURU,FWUCPMMW,43002.77913728729
SAAYMURU,GYHKIVQT,31732018.644986514
SAAYMURU,HCDTGMST,234644.6427297038
SAAYMURU,JPBRUTWP,5692492.723909593
SAAYMURU,JSLXRQOK,57866.16697040945
SAAYMURU,KAGJCHMR,18789.42372916639
SAAYMURU,LLHREMKS,47534.68085077405
SAAYMURU,MBSBZBXA,4143075.540788355
SAAYMURU,NAQIHUKZ,58377.54178500082
SAAYMURU,OGAFEHLU,65804.54261421412
SAAYMURU,OJIFIHMZ,3126943.2084386684
SAAYMURU,PYZMVUWD,64741.347283604555
SAAYMURU,QJQJSWFU,125224.39150350774
SAAYMURU,QKXNTIIB,1453015.7229530904
SAAYMURU,STZDBITS,16383013.90817428
SAAYMURU,SUOYXCHP,43157.49479649123
SAAYMURU,TGOELCAG,272392.9152493286
SAAYMURU,UIFPPCLR,125427.95060907071
SAAYMURU,UQYUIVVR,5119115.960257134
SAAYMURU,VMAQSTJE,28484.748701071367
SAAYMURU,VWMBASNE,138142.8911452489
SAAYMURU,WHPUAOID,42601.44531170372
SAAYMURU,XIFHSOWQ,112893.0243056831
SAAYMURU,XIIEJNEE,89541.83633095119
SAAYMURU,XIPPENFQ,78287.38063752837
SAAYMURU,YSYHGLQK,11575.029619756155
SAHWCZNH,ATLDMDBO,37082128.15372822
SAHWCZNH,AXULOHBQ,92132.56200218014
SAHWCZNH,BJALXPFS,213991.4479174656
SAHWCZNH,BLANHGYY,77219.28512153123
SAHWCZNH,DDEXPPXU,40443.926560759544
SAHWCZNH,DNMPSKTB,5223220.028354876
SAHWCZNH,EVBVXETX,5228379.436402639
SAHWCZNH,FITUEHWN,135620.00207475806
SAHWCZNH,FRHNWLNI,825489.0852421862
SAHWCZNH,HXYSSRXE,5072711.298459903
SAHWCZNH,JBVHSUWY,402415.08354081586
SAHWCZNH,JSLXRQOK,24219.530177799053
SAHWCZNH,KEUWZRKO,395674.55312470114
SAHWCZNH,KJNSOAHR,23989039.901560523
SAHWCZNH,LPHPPJUG,1401385.2718864023
SAHWCZNH,LUENUFGA,3583270.195855593
SAHWCZNH,MIRCVAMV,102518.28615153581
SAHWCZNH,NZKBIBNU,293134.26443654345
SAHWCZNH,PYZMVUWD,50752.464507089
SAHWCZNH,QRKRBYJL,2285745.5454575685
SAHWCZNH,RAWUKQMJ,4530428.481916798
SAHWCZNH,RCBZUSIM,17362.514952624217
SAHWCZNH,RJGPVEXX,634744.8219494806
SAHWCZNH,UGEQLMXM,274394.8381932373
SAHWCZNH,UXSPKBJR,512896.05945402617
SAHWCZNH,WPQXWHYO,16442343.470365826
SAHWCZNH,WQMVCOEM,80430.87398882769
SAHWCZNH,XIFHSOWQ,12570.02659660764
SAHWCZNH,XIPPENFQ,79923.61240375321
SAHWCZNH,ZCELVYQU,227736.37215432804
SAHWCZNH,ZGJXVMNI,2719701.7130140783
SAHWCZNH,ZXERAXWP,52164.32671249844
SDWAYPIK,AANGBULD,479024.05314422864
SDWAYPIK,APQGTRMF,35902.38728495035
SDWAYPIK,ATLDMDBO,37093811.81575079
SDWAYPIK,AXULOHBQ,30185.815130271018
SDWAYPIK,BEZYMBBT,2978991.8806623304
SDWAYPIK,BLANHGYY,39404.93143722415
SDWAYPIK,BSRMSVTC,309572.9863224225
SDWAYPIK,BTMOEMEP,14666299.068146314
SDWAYPIK,DBWLZWNK,188271.97747540986
SDWAYPIK,DEWLVASR,443844.24758100836
SDWAYPIK,DJBLNPNC,82108.25426481105
SDWAYPIK,DNMPSKTB,5225570.042752494
SDWAYPIK,DUCMGGNW,812591.6633515921
SDWAYPIK,ELQGMQWE,783858.6083173184
SDWAYPIK,EVBVXETX,5282496.611535061
SDWAYPIK,FCYBOAXC,109861845.67838965
SDWAYPIK,FDXPMYGF,10541.45250127092
SDWAYPIK,FITUEHWN,102119.77889563236
SDWAYPIK,FQCLOEXA,2334324.159346526
SDWAYPIK,GYHKIVQT,27529260.450756382
SDWAYPIK,HCDTGMST,292321.39781780215
SDWAYPIK,HXYSSRXE,5168641.098732661
SDWAYPIK,IGDVVKUD,29651.708660959266
SDWAYPIK,JPBRUTWP,5645427.2384553915
SDWAYPIK,KEUWZRKO,366773.9775836896
SDWAYPIK,KJNSOAHR,24108819.981223572
SDWAYPIK,LPHPPJUG,1343722.6184679046
SDWAYPIK,LRVGFDFM,2835209.188435138
SDWAYPIK,LSOIUSXD,220016.24692154396
SDWAYPIK,LUENUFGA,3548435.712565796
SDWAYPIK,NZKBIBNU,359644.69688681606
