leading_item_id,following_item_id,value
SNHYOVBM,AHMDUILJ,124223.04956201185
SNHYOVBM,BLANHGYY,62389.919821956195
SNHYOVBM,DBWLZWNK,168651.82540032826
SNHYOVBM,DUCMGGNW,822431.0726706907
SNHYOVBM,ELQGMQWE,594923.7401918862
SNHYOVBM,FDXPMYGF,25931.509843679145
SNHYOVBM,FRHNWLNI,926907.4730858742
SNHYOVBM,HCDTGMST,183066.49272321071
SNHYOVBM,LLHREMKS,116431.29374341015
SNHYOVBM,OXKURKXR,157293.8769393051
SNHYOVBM,QKXNTIIB,1471587.7761121588
SNHYOVBM,RAWUKQMJ,3460689.8094564825
SNHYOVBM,RJGPVEXX,720331.437770986
SNHYOVBM,UGEQLMXM,306663.1281933235
SNHYOVBM,UXSPKBJR,458219.5483284928
SNHYOVBM,ZCELVYQU,187445.13263653405
SNHYOVBM,ZXERAXWP,36838.16780431755
STZDBITS,BUZIIBYG,15817092.454263633
STZDBITS,DBWLZWNK,112217.49239852186
STZDBITS,DUCMGGNW,945032.3684022254
STZDBITS,FITUEHWN,117010.81371516455
STZDBITS,FQCLOEXA,2564458.8636372047
STZDBITS,FWUCPMMW,0.0
STZDBITS,JBVHSUWY,395220.2062215591
STZDBITS,JSLXRQOK,35648.115102444775
STZDBITS,LSOIUSXD,166001.48099799454
STZDBITS,LTOYKIML,405277.7424977897
STZDBITS,OJIFIHMZ,3162856.6002678126
STZDBITS,RCBZUSIM,49280.07040303107
STZDBITS,SNHYOVBM,259403.13631281722
STZDBITS,VUAFAIYJ,960686.2625463526
STZDBITS,XMKRPGLB,834429.9027499892
STZDBITS,YSYHGLQK,0.0
STZDBITS,ZXERAXWP,67610.46501704399
SUOYXCHP,BEZYMBBT,3746161.043849933
SUOYXCHP,BJALXPFS,170396.48718791828
SUOYXCHP,FCYBOAXC,107500304.70100696
SUOYXCHP,FITUEHWN,128786.00031652302
SUOYXCHP,FQCLOEXA,2421683.474997373
SUOYXCHP,HCDTGMST,166317.6065945113
SUOYXCHP,KEUWZRKO,317832.1070818361
SUOYXCHP,LUENUFGA,3719647.447602178
SUOYXCHP,MBSBZBXA,4188146.155096088
SUOYXCHP,OGAFEHLU,101866.41049467959
SUOYXCHP,OKMBFVKS,1723424.0631674351
SUOYXCHP,QJQJSWFU,166931.34564481676
SUOYXCHP,RAWUKQMJ,3541987.9508555075
SUOYXCHP,RJGPVEXX,622080.8540723259
SUOYXCHP,ROACSLMG,2350773.9973461214
SUOYXCHP,SAAYMURU,52222.287630508654
SUOYXCHP,STZDBITS,18557841.615328092
SUOYXCHP,VMAQSTJE,19063.9672029661
SUOYXCHP,WBLJNPZQ,192330.21028941032
SUOYXCHP,WHPUAOID,76722.68372830842
SUOYXCHP,WPQXWHYO,15801489.456762236
SUOYXCHP,XIFHSOWQ,61179.69174784515
SUOYXCHP,XUOIQPFL,2778967.9382876153
UGEQLMXM,APQGTRMF,134589.95886383392
UGEQLMXM,ATLDMDBO,41069659.42638152
UGEQLMXM,AXULOHBQ,166790.26805682946
UGEQLMXM,BEZYMBBT,3726913.9391642245
UGEQLMXM,BLANHGYY,85127.78556866664
UGEQLMXM,BTMOEMEP,15201296.337752776
UGEQLMXM,CCLHWFWF,12591368.031649284
UGEQLMXM,DBWLZWNK,146576.83787709102
UGEQLMXM,DEWLVASR,394184.29642567504
UGEQLMXM,DNMPSKTB,5317659.57370885
UGEQLMXM,DUCMGGNW,918678.8366111349
UGEQLMXM,ELQGMQWE,573267.4251492396
UGEQLMXM,FQCLOEXA,2492149.4729555133
UGEQLMXM,FWUCPMMW,20352.298466893844
UGEQLMXM,GKQIJYDH,5419753.951828097
UGEQLMXM,GYHKIVQT,24963921.34309019
UGEQLMXM,HXYSSRXE,5006692.017797113
UGEQLMXM,IGDVVKUD,44247.143113406375
UGEQLMXM,JBVHSUWY,408222.30855282303
UGEQLMXM,JERHKLYW,49374.411817977205
UGEQLMXM,JPBRUTWP,5397982.287132898
UGEQLMXM,KJNSOAHR,20028376.865355536
UGEQLMXM,LPHPPJUG,1240245.2561266478
UGEQLMXM,LRVGFDFM,3022824.3639486358
UGEQLMXM,LSOIUSXD,166616.83721922338
UGEQLMXM,OGAFEHLU,52214.41765626613
UGEQLMXM,OKMBFVKS,1748906.2415502495
UGEQLMXM,OXKURKXR,139563.3845916912
UGEQLMXM,QRKRBYJL,2055823.0501831248
UGEQLMXM,QVLMOEYE,1159240.7924601664
UGEQLMXM,RAWUKQMJ,3580396.5313918917
UGEQLMXM,RCBZUSIM,106327.54998251237
UGEQLMXM,RJGPVEXX,699687.3437219872
UGEQLMXM,ROACSLMG,2388177.1529605826
UGEQLMXM,SDWAYPIK,5966128.663172413
UGEQLMXM,SNHYOVBM,290230.15424338356
UGEQLMXM,SUOYXCHP,39694.670169234276
UGEQLMXM,UIFPPCLR,105008.96674799081
UGEQLMXM,UXSPKBJR,491689.7287171371
UGEQLMXM,VBYCLTYZ,437173.69115577824
UGEQLMXM,VMAQSTJE,47923.53002069332
UGEQLMXM,VWMBASNE,147041.39705176465
UGEQLMXM,WBLJNPZQ,231502.76997701358
UGEQLMXM,WHPUAOID,98942.52991491277
UGEQLMXM,WQMVCOEM,50372.97773624305
UGEQLMXM,XUOIQPFL,2817038.1138232895
UGEQLMXM,ZGJXVMNI,2711709.312999677
UGEQLMXM,ZKENOUDA,326448.6702619903
UGEQLMXM,ZXERAXWP,66722.01014398132
UIFPPCLR,AANGBULD,419871.773600664
UIFPPCLR,APQGTRMF,142214.6019814508
UIFPPCLR,ATLDMDBO,40523841.362302884
UIFPPCLR,BEZYMBBT,3755321.996723797
UIFPPCLR,DBWLZWNK,210979.26949055959
UIFPPCLR,DEWLVASR,343145.7763283951
UIFPPCLR,DNMPSKTB,5455780.103458173
UIFPPCLR,DUCMGGNW,875640.8871219917
UIFPPCLR,ELQGMQWE,515667.85750510637
UIFPPCLR,FDXPMYGF,46904.35005596373
UIFPPCLR,FITUEHWN,126449.45713306684
UIFPPCLR,FRHNWLNI,1065785.8084050068
UIFPPCLR,FTSVTTSR,188322.61990904994
UIFPPCLR,GYHKIVQT,25321883.16191246
UIFPPCLR,HXYSSRXE,5090684.526460372
UIFPPCLR,IGDVVKUD,4518.26499519404
UIFPPCLR,JBVHSUWY,389543.7069720812
UIFPPCLR,JERHKLYW,56801.12174443342
UIFPPCLR,JPBRUTWP,5452628.499865372
UIFPPCLR,KJNSOAHR,20047939.998404764
UIFPPCLR,OGAFEHLU,77054.7819156982
UIFPPCLR,OKMBFVKS,1787840.20181952
UIFPPCLR,QRKRBYJL,2089411.873474144
UIFPPCLR,QVLMOEYE,1221336.804651896
UIFPPCLR,RAWUKQMJ,3536585.708637502
UIFPPCLR,RCBZUSIM,51537.84919066727
UIFPPCLR,RJGPVEXX,575947.4891302045
UIFPPCLR,SDWAYPIK,6064974.941964177
UIFPPCLR,UGEQLMXM,313781.5563884219
UIFPPCLR,UXSPKBJR,520821.0810444867
UIFPPCLR,VBYCLTYZ,511404.35446319263
UIFPPCLR,VMAQSTJE,25197.974815356545
UIFPPCLR,WBLJNPZQ,238055.04826171044
UIFPPCLR,WQMVCOEM,69579.26544725709
UIFPPCLR,XMKRPGLB,915906.0261258422
UIFPPCLR,XUOIQPFL,2847575.5223650713
UIFPPCLR,ZGJXVMNI,2693291.4810087495
UIFPPCLR,ZKENOUDA,282444.7047113795
UIFPPCLR,ZXERAXWP,34624.67032106314
UQYUIVVR,AHMDUILJ,123433.42924870644
UQYUIVVR,ATLDMDBO,40760509.2084417
UQYUIVVR,BSRMSVTC,240978.29450102523
UQYUIVVR,DUCMGGNW,875003.6856887015
UQYUIVVR,FITUEHWN,87003.03575185593
UQYUIVVR,HCDTGMST,131129.58638917375
UQYUIVVR,JBVHSUWY,419151.75287954975
UQYUIVVR,JERHKLYW,0.0
UQYUIVVR,JSLXRQOK,0.0
UQYUIVVR,KAGJCHMR,59306.313460404985
UQYUIVVR,KEUWZRKO,288953.5741809169
UQYUIVVR,LRVGFDFM,3022699.4335227152
UQYUIVVR,MIRCVAMV,81039.76646067016
UQYUIVVR,OGAFEHLU,57446.240764812566
UQYUIVVR,OKMBFVKS,1731662.0478380225
UQYUIVVR,QJQJSWFU,173476.34142633155
UQYUIVVR,QRKRBYJL,1986751.3027926078
UQYUIVVR,SDWAYPIK,5818739.849833943
UQYUIVVR,SUOYXCHP,0.0
UQYUIVVR,UIFPPCLR,150621.12755334657
UQYUIVVR,VBYCLTYZ,440520.96180736274
UQYUIVVR,VMAQSTJE,37969.92696114816
UQYUIVVR,VWMBASNE,175284.25670706853
UQYUIVVR,WHPUAOID,50348.66836158652
UQYUIVVR,WQMVCOEM,40825.25915576145
UQYUIVVR,ZKENOUDA,367303.056494643
UXSPKBJR,APQGTRMF,17961.380242566578
UXSPKBJR,ATLDMDBO,45283789.87850651
UXSPKBJR,AXULOHBQ,84238.3298131926
UXSPKBJR,BLANHGYY,59428.891905403696
UXSPKBJR,BTMOEMEP,15424408.35095484
UXSPKBJR,BUZIIBYG,15763418.078498654
UXSPKBJR,DBWLZWNK,206979.49585188553
UXSPKBJR,DEWLVASR,496764.9503081478
UXSPKBJR,DNMPSKTB,5273908.739114627
UXSPKBJR,DUCMGGNW,824140.9068383039
UXSPKBJR,EVBVXETX,5148374.313681923
UXSPKBJR,FITUEHWN,77700.79238934815
UXSPKBJR,FRHNWLNI,850342.7267699209
UXSPKBJR,FWUCPMMW,24302.386904015206
UXSPKBJR,GYHKIVQT,27549707.51728373
UXSPKBJR,HCDTGMST,127327.35280481074
UXSPKBJR,HXYSSRXE,5037895.08991937
UXSPKBJR,IGDVVKUD,0.0
UXSPKBJR,JPBRUTWP,5278988.41395602
UXSPKBJR,KEUWZRKO,394459.7302586967
UXSPKBJR,LPHPPJUG,1290860.9699244304
UXSPKBJR,LRVGFDFM,3189641.5442074644
UXSPKBJR,LUENUFGA,3634976.657110437
UXSPKBJR,NZKBIBNU,334239.4302033037
UXSPKBJR,OGAFEHLU,105195.62509929296
UXSPKBJR,OJIFIHMZ,3218931.0909690643
UXSPKBJR,OKMBFVKS,1736582.4127155896
UXSPKBJR,OXKURKXR,131827.9474724913
UXSPKBJR,QRKRBYJL,1971061.158103473
UXSPKBJR,QVLMOEYE,1238978.9935944378
UXSPKBJR,RAWUKQMJ,3479505.0562689845
UXSPKBJR,RCBZUSIM,78265.59619165026
UXSPKBJR,ROACSLMG,2367537.317147135
UXSPKBJR,SAHWCZNH,2274881.441224372
UXSPKBJR,SDWAYPIK,5884053.820328565
UXSPKBJR,UGEQLMXM,259442.4368322352
UXSPKBJR,UIFPPCLR,130012.81540762354
UXSPKBJR,VBYCLTYZ,433290.1785182683
UXSPKBJR,VMAQSTJE,21739.98912853375
UXSPKBJR,WBLJNPZQ,196271.32702385727
UXSPKBJR,WPQXWHYO,16282821.931679461
UXSPKBJR,WQMVCOEM,0.0
UXSPKBJR,XIFHSOWQ,104681.94368275534
UXSPKBJR,XMKRPGLB,897304.1461315611
UXSPKBJR,XUOIQPFL,2696958.377192666
UXSPKBJR,YSYHGLQK,59131.260319544934
UXSPKBJR,ZGJXVMNI,2808889.8367166496
VBYCLTYZ,AANGBULD,500668.0956880264
VBYCLTYZ,AHMDUILJ,148378.00161120947
VBYCLTYZ,APQGTRMF,104178.62185903639
VBYCLTYZ,ATLDMDBO,41405833.20056967
VBYCLTYZ,AXULOHBQ,113330.01759033836
VBYCLTYZ,BEZYMBBT,3774423.2529285224
VBYCLTYZ,BJALXPFS,159201.7697129948
VBYCLTYZ,BLANHGYY,86789.56330159772
VBYCLTYZ,BTMOEMEP,15369910.009457117
VBYCLTYZ,BUZIIBYG,16500885.841334874
VBYCLTYZ,DBWLZWNK,146380.14952161722
VBYCLTYZ,DEWLVASR,441691.9286607001
VBYCLTYZ,DNMPSKTB,5202337.836047649
VBYCLTYZ,DUCMGGNW,936837.5321149263
VBYCLTYZ,ELQGMQWE,604280.4440158261
VBYCLTYZ,FDXPMYGF,0.0
VBYCLTYZ,FQCLOEXA,2540235.413297708
VBYCLTYZ,FRHNWLNI,957413.3436615327
VBYCLTYZ,GYHKIVQT,24706190.639417354
VBYCLTYZ,HXYSSRXE,4969097.776989886
VBYCLTYZ,IGDVVKUD,61299.591137137264
VBYCLTYZ,JERHKLYW,49598.090245175175
VBYCLTYZ,JPBRUTWP,5344738.437772099
VBYCLTYZ,KJNSOAHR,20294748.01173095
VBYCLTYZ,LPHPPJUG,1270649.4433258646
VBYCLTYZ,LSOIUSXD,217368.75483662635
VBYCLTYZ,LUENUFGA,3653677.7148401784
VBYCLTYZ,OGAFEHLU,95934.24937740713
VBYCLTYZ,OKMBFVKS,1740677.4502699994
VBYCLTYZ,OXKURKXR,111501.26771862153
VBYCLTYZ,QRKRBYJL,1973123.1319860592
VBYCLTYZ,QVLMOEYE,1176640.7830946892
VBYCLTYZ,RAWUKQMJ,3470610.22731659
VBYCLTYZ,RCBZUSIM,61673.062626353465
VBYCLTYZ,SAHWCZNH,2338161.904189525
VBYCLTYZ,SDWAYPIK,5887461.185847523
VBYCLTYZ,UGEQLMXM,309713.285334575
VBYCLTYZ,UIFPPCLR,101099.14571348671
VBYCLTYZ,UXSPKBJR,510358.4834180707
VBYCLTYZ,WBLJNPZQ,121536.1630156571
VBYCLTYZ,WHPUAOID,38889.83392963
VBYCLTYZ,WQMVCOEM,29783.457904765382
VBYCLTYZ,XUOIQPFL,2817584.967420805
VBYCLTYZ,ZCELVYQU,209815.60825375747
VBYCLTYZ,ZGJXVMNI,2711006.892013712
VBYCLTYZ,ZKENOUDA,420555.3953774357
VBYCLTYZ,ZXERAXWP,49157.32373516634
VMAQSTJE,AHMDUILJ,69864.77848954778
VMAQSTJE,BEZYMBBT,3780750.074646797
VMAQSTJE,BTMOEMEP,16066330.839516293
VMAQSTJE,DEWLVASR,435083.0116408346
VMAQSTJE,EVBVXETX,5061088.338396093
VMAQSTJE,FCYBOAXC,109848602.40407069
VMAQSTJE,FITUEHWN,116775.10223736148
VMAQSTJE,GYHKIVQT,26965766.882329542
VMAQSTJE,JBVHSUWY,463267.13647586945
VMAQSTJE,JERHKLYW,98176.56082752161
VMAQSTJE,JPBRUTWP,5483059.640045831
VMAQSTJE,KEUWZRKO,363669.95252258144
VMAQSTJE,KJNSOAHR,20221420.304638065
VMAQSTJE,LPHPPJUG,1216988.4204104957
VMAQSTJE,LSOIUSXD,274178.9712886922
VMAQSTJE,LUENUFGA,3732210.634425064
VMAQSTJE,MBSBZBXA,4247049.115895597
VMAQSTJE,OGAFEHLU,60510.56390940398
VMAQSTJE,OJIFIHMZ,3232223.5000209548
VMAQSTJE,RCBZUSIM,888.549113182351
VMAQSTJE,RJGPVEXX,686183.9770528902
VMAQSTJE,SAHWCZNH,2331867.615925399
VMAQSTJE,SDWAYPIK,5958082.145773559
VMAQSTJE,SNHYOVBM,293564.62555039953
VMAQSTJE,STZDBITS,21998472.80077562
VMAQSTJE,UIFPPCLR,210066.89837815054
VMAQSTJE,VWMBASNE,186337.1508405106
VMAQSTJE,WPQXWHYO,15790724.420050407
VMAQSTJE,XIFHSOWQ,146566.61970579345
VMAQSTJE,XMKRPGLB,839257.1013365812
VMAQSTJE,XUOIQPFL,2874346.6909963833
VMAQSTJE,ZGJXVMNI,2671898.888239057
VMAQSTJE,ZKENOUDA,337845.84832912404
VMAQSTJE,ZXERAXWP,0.0
VUAFAIYJ,AANGBULD,490673.2828667965
VUAFAIYJ,APQGTRMF,49899.27287423983
VUAFAIYJ,CCLHWFWF,11721101.014915291
VUAFAIYJ,DEWLVASR,373492.8000158081
VUAFAIYJ,ELQGMQWE,587389.486908386
VUAFAIYJ,FCYBOAXC,109446411.11793207
VUAFAIYJ,FDXPMYGF,79911.99681052752
VUAFAIYJ,FTSVTTSR,162073.37877093814
VUAFAIYJ,FWUCPMMW,49539.085896000266
VUAFAIYJ,GYHKIVQT,27840326.185246054
VUAFAIYJ,JPBRUTWP,5204376.814859562
VUAFAIYJ,KAGJCHMR,57377.08176522143
VUAFAIYJ,KJNSOAHR,20388352.709433332
VUAFAIYJ,LLHREMKS,113259.8852818422
VUAFAIYJ,LRVGFDFM,3129444.604223147
VUAFAIYJ,LSOIUSXD,157045.1599629484
VUAFAIYJ,OGAFEHLU,81307.09187884722
VUAFAIYJ,OKMBFVKS,1761511.2468154128
VUAFAIYJ,OXKURKXR,162545.8713467857
VUAFAIYJ,QKXNTIIB,1442541.8972453834
VUAFAIYJ,QVLMOEYE,1216240.5434769304
VUAFAIYJ,SDWAYPIK,5983715.653841168
VUAFAIYJ,UGEQLMXM,256880.44349864312
VUAFAIYJ,UIFPPCLR,123126.98581760004
VUAFAIYJ,UQYUIVVR,3252594.4021232193
VUAFAIYJ,VBYCLTYZ,449591.1590884924
VUAFAIYJ,VWMBASNE,130163.88023129012
VUAFAIYJ,WBLJNPZQ,148385.56400845014
VUAFAIYJ,WHPUAOID,76236.0257653417
VUAFAIYJ,XIPPENFQ,148082.922911115
VUAFAIYJ,XMKRPGLB,861525.0979418051
VUAFAIYJ,ZCELVYQU,184431.39553662576
VUAFAIYJ,ZXERAXWP,44529.44910863973
VWMBASNE,AHMDUILJ,109793.11796823144
VWMBASNE,BSRMSVTC,270913.65694545116
VWMBASNE,CCLHWFWF,12731526.36889793
VWMBASNE,ELQGMQWE,644279.7864078083
VWMBASNE,EVBVXETX,5084354.13833068
VWMBASNE,FCYBOAXC,107570415.70564939
VWMBASNE,FDXPMYGF,63511.36215007305
VWMBASNE,FITUEHWN,95516.1428713454
VWMBASNE,FQCLOEXA,2645518.330382821
VWMBASNE,FRHNWLNI,871266.78524801
VWMBASNE,KJNSOAHR,20287410.938716143
VWMBASNE,LRVGFDFM,3059654.7073331573
VWMBASNE,LSOIUSXD,221647.72383091785
VWMBASNE,MIRCVAMV,72073.07844768278
VWMBASNE,NZKBIBNU,307241.9358510999
VWMBASNE,ROACSLMG,2359674.7853668625
VWMBASNE,STZDBITS,22153533.663441464
VWMBASNE,SUOYXCHP,63003.246890222654
VWMBASNE,VUAFAIYJ,870547.5835131314
VWMBASNE,WBLJNPZQ,184742.442367726
VWMBASNE,WHPUAOID,91264.86564492714
VWMBASNE,WPQXWHYO,15974543.339320596
VWMBASNE,XIPPENFQ,228215.0291488394
VWMBASNE,XUOIQPFL,2785761.120650869
VWMBASNE,ZKENOUDA,385479.6994163096
VWMBASNE,ZXERAXWP,46964.24862441048
WBLJNPZQ,AANGBULD,543342.9277467406
WBLJNPZQ,APQGTRMF,58746.80572687462
WBLJNPZQ,ATLDMDBO,38765477.25801637
WBLJNPZQ,AXULOHBQ,47575.6455901321
WBLJNPZQ,BEZYMBBT,3758320.523972667
WBLJNPZQ,BJALXPFS,150297.8615782885
WBLJNPZQ,BSRMSVTC,324872.9543992821
WBLJNPZQ,BTMOEMEP,15109355.444530498
WBLJNPZQ,CCLHWFWF,11821117.409134675
WBLJNPZQ,DBWLZWNK,141035.02639266476
WBLJNPZQ,DDEXPPXU,53282.976436815225
WBLJNPZQ,DEWLVASR,414817.72884380165
WBLJNPZQ,DNMPSKTB,5234141.120700195
WBLJNPZQ,ELQGMQWE,636213.1075853505
WBLJNPZQ,FQCLOEXA,2532817.330182704
WBLJNPZQ,GYHKIVQT,26775056.077583104
WBLJNPZQ,HXYSSRXE,5028283.427789971
WBLJNPZQ,JERHKLYW,10859.308062353171
WBLJNPZQ,JPBRUTWP,5185677.317060866
WBLJNPZQ,KEUWZRKO,354637.8743104832
WBLJNPZQ,KJNSOAHR,20330471.282916218
WBLJNPZQ,LPHPPJUG,1265359.7977685602
WBLJNPZQ,LRVGFDFM,3170105.4730955358
WBLJNPZQ,LSOIUSXD,179601.86865373235
WBLJNPZQ,LTOYKIML,521408.0061114165
WBLJNPZQ,MIRCVAMV,73008.25693020318
WBLJNPZQ,OGAFEHLU,66272.74042891525
WBLJNPZQ,OKMBFVKS,1768660.0551903727
WBLJNPZQ,OXKURKXR,103944.69962715078
WBLJNPZQ,QJQJSWFU,164400.8241804624
WBLJNPZQ,QKXNTIIB,1385503.3073787629
WBLJNPZQ,QRKRBYJL,2004598.1813697615
WBLJNPZQ,QVLMOEYE,1169804.0630212817
WBLJNPZQ,RAWUKQMJ,3537180.96517756
WBLJNPZQ,RCBZUSIM,71056.43970983569
WBLJNPZQ,RJGPVEXX,694654.8667648728
WBLJNPZQ,SDWAYPIK,5849564.363797832
WBLJNPZQ,SNHYOVBM,245937.41834433284
WBLJNPZQ,UGEQLMXM,253920.66168746445
WBLJNPZQ,UIFPPCLR,95483.75444027502
WBLJNPZQ,UQYUIVVR,3323232.729833352
WBLJNPZQ,VMAQSTJE,8366.88110250514
WBLJNPZQ,VUAFAIYJ,893242.0938857463
WBLJNPZQ,WQMVCOEM,46888.65550698992
WBLJNPZQ,XIFHSOWQ,66232.20679491851
WBLJNPZQ,XIPPENFQ,173791.5099574225
WBLJNPZQ,XUOIQPFL,2816630.0679905117
WBLJNPZQ,ZGJXVMNI,2649749.8642660095
WBLJNPZQ,ZKENOUDA,335898.0348312147
WHPUAOID,BSRMSVTC,351643.8500514589
WHPUAOID,DUCMGGNW,1038023.7159574116
WHPUAOID,FCYBOAXC,113591973.69585872
WHPUAOID,FDXPMYGF,30445.056085106917
WHPUAOID,FITUEHWN,56973.08945318218
WHPUAOID,FRHNWLNI,980414.4377946788
WHPUAOID,HCDTGMST,137130.80336244684
WHPUAOID,LLHREMKS,120822.69013731927
WHPUAOID,LRVGFDFM,3137007.1102468977
WHPUAOID,LSOIUSXD,140319.4194677258
WHPUAOID,OJIFIHMZ,3223219.458583059
WHPUAOID,SUOYXCHP,74330.00140342955
WHPUAOID,VUAFAIYJ,911092.2834682278
WHPUAOID,WBLJNPZQ,226316.33383873478
WHPUAOID,WQMVCOEM,9307.44288655743
WHPUAOID,XMKRPGLB,800115.8304300024
WHPUAOID,YSYHGLQK,33997.588290944695
WPQXWHYO,AANGBULD,456550.11752200127
WPQXWHYO,AHMDUILJ,129359.30522768386
WPQXWHYO,DEWLVASR,418966.6562238019
WPQXWHYO,EVBVXETX,5082843.393123029
WPQXWHYO,FCYBOAXC,108526736.03515123
WPQXWHYO,FDXPMYGF,0.0
WPQXWHYO,FITUEHWN,57641.20822808705
WPQXWHYO,FRHNWLNI,894900.0535486666
WPQXWHYO,GYHKIVQT,27781560.673663378
WPQXWHYO,JBVHSUWY,436029.6144762533
WPQXWHYO,KEUWZRKO,347198.92120326776
WPQXWHYO,KJNSOAHR,18712094.867203467
WPQXWHYO,LTOYKIML,472366.44352107774
WPQXWHYO,LUENUFGA,3630328.3685083822
WPQXWHYO,MIRCVAMV,124672.47635819949
WPQXWHYO,NZKBIBNU,238517.28257227782
WPQXWHYO,OKMBFVKS,1690729.620149591
WPQXWHYO,QJQJSWFU,211997.69946513232
WPQXWHYO,RJGPVEXX,638554.9204853862
WPQXWHYO,SAHWCZNH,2447908.9785414
WPQXWHYO,UIFPPCLR,156962.56769621186
WPQXWHYO,VMAQSTJE,64896.32621197868
WPQXWHYO,VWMBASNE,146733.56245429255
WPQXWHYO,XIFHSOWQ,83116.73277590424
WPQXWHYO,XIPPENFQ,158520.07342700288
WPQXWHYO,ZKENOUDA,346688.1694005979
WPQXWHYO,ZXERAXWP,0.0
WQMVCOEM,AHMDUILJ,79275.74941173475
WQMVCOEM,ATLDMDBO,34661237.726759866
WQMVCOEM,AXULOHBQ,112323.86857710313
WQMVCOEM,BJALXPFS,169628.15042303316
WQMVCOEM,BLANHGYY,52019.01630021352
WQMVCOEM,BSRMSVTC,334503.6958829444
WQMVCOEM,DNMPSKTB,5317658.980553967
WQMVCOEM,DUCMGGNW,918381.279042956
WQMVCOEM,FDXPMYGF,0.0
WQMVCOEM,FRHNWLNI,906148.3611637442
WQMVCOEM,HCDTGMST,181758.90410185605
WQMVCOEM,HXYSSRXE,4991702.338581292
WQMVCOEM,JPBRUTWP,5251962.702038491
WQMVCOEM,KEUWZRKO,286965.3996482128
WQMVCOEM,LPHPPJUG,1322754.2785438122
WQMVCOEM,LUENUFGA,3714461.4405727955
WQMVCOEM,MIRCVAMV,92145.45816447679
WQMVCOEM,OGAFEHLU,103003.46652504057
WQMVCOEM,SUOYXCHP,53663.26025101077
WQMVCOEM,WPQXWHYO,16479064.141734682
WQMVCOEM,XIFHSOWQ,25663.47702303622
WQMVCOEM,XIPPENFQ,95975.31770245638
XIFHSOWQ,AHMDUILJ,130151.21560003236
XIFHSOWQ,ATLDMDBO,42035100.43332166
XIFHSOWQ,AXULOHBQ,77806.65309448633
XIFHSOWQ,BEZYMBBT,3800953.8394647953
XIFHSOWQ,DNMPSKTB,5411970.194805131
XIFHSOWQ,EVBVXETX,5002860.223396444
XIFHSOWQ,FCYBOAXC,109007831.90948533
XIFHSOWQ,FRHNWLNI,878984.0895536267
XIFHSOWQ,HXYSSRXE,5125390.283676205
XIFHSOWQ,JBVHSUWY,455733.30358951725
XIFHSOWQ,KEUWZRKO,346983.6109441165
XIFHSOWQ,KJNSOAHR,20589180.588730983
XIFHSOWQ,LRVGFDFM,3112514.503420941
XIFHSOWQ,LUENUFGA,3714563.6320874076
XIFHSOWQ,MIRCVAMV,68414.21823459398
XIFHSOWQ,NZKBIBNU,302173.30737415515
XIFHSOWQ,RAWUKQMJ,3406242.892179443
XIFHSOWQ,RJGPVEXX,645309.2719322625
XIFHSOWQ,SAHWCZNH,2340603.40008796
XIFHSOWQ,VWMBASNE,114955.02377102617
XIFHSOWQ,WPQXWHYO,15752275.339770705
XIFHSOWQ,WQMVCOEM,33651.46966398228
XIFHSOWQ,XIPPENFQ,144210.4567641467
XIFHSOWQ,ZXERAXWP,14753.221525267698
XIPPENFQ,AHMDUILJ,117897.67792656925
XIPPENFQ,AXULOHBQ,108299.18639615178
XIPPENFQ,CCLHWFWF,12652491.48588095
XIPPENFQ,DDEXPPXU,45331.09206643142
XIPPENFQ,DNMPSKTB,5288513.758768217
XIPPENFQ,FCYBOAXC,110356132.27118713
XIPPENFQ,JPBRUTWP,5220636.903223063
XIPPENFQ,KAGJCHMR,20472.524051029235
XIPPENFQ,KEUWZRKO,333008.39808668196
XIPPENFQ,KJNSOAHR,20566480.226326324
XIPPENFQ,LPHPPJUG,1282917.4888312672
XIPPENFQ,LSOIUSXD,195867.29765697662
XIPPENFQ,LTOYKIML,528504.4938381715
XIPPENFQ,MBSBZBXA,4333357.641607524
XIPPENFQ,MIRCVAMV,102958.22165170964
XIPPENFQ,QKXNTIIB,1413263.510185494
XIPPENFQ,RAWUKQMJ,3415155.1391287018
XIPPENFQ,RCBZUSIM,63759.9932548739
XIPPENFQ,UGEQLMXM,264325.61620440613
XIPPENFQ,UQYUIVVR,3279647.3011106774
XIPPENFQ,VWMBASNE,164617.95371557865
XIPPENFQ,WBLJNPZQ,178165.49966651946
XIPPENFQ,ZGJXVMNI,2809259.550203747
XMKRPGLB,AHMDUILJ,93606.08684490528
XMKRPGLB,BEZYMBBT,3715708.3189866887
XMKRPGLB,BSRMSVTC,344486.7413967019
XMKRPGLB,ELQGMQWE,605689.6323022726
XMKRPGLB,FDXPMYGF,35675.67952962872
XMKRPGLB,FITUEHWN,78526.86444056779
XMKRPGLB,KAGJCHMR,56117.364878939465
XMKRPGLB,KJNSOAHR,20158778.644234896
XMKRPGLB,LPHPPJUG,1280823.2180084866
XMKRPGLB,LSOIUSXD,212798.16239985544
XMKRPGLB,MIRCVAMV,88519.81520717125
XMKRPGLB,OKMBFVKS,1731047.2726663416
XMKRPGLB,OXKURKXR,151345.10539160762
XMKRPGLB,QJQJSWFU,111155.0579383513
XMKRPGLB,ROACSLMG,2340094.8834717735
XMKRPGLB,SAAYMURU,35360.003152203746
XMKRPGLB,SNHYOVBM,330483.06782609783
